task,model_name,time_spent
,resnet34,0.024737899999990987
,resnet50,0.0529222000000118
,efficientnet_b0,0.021231999999997697
,efficientnet_b3,0.03795139999999719
,resnet18,0.019235299999991184
,resnet34,0.028364699999997356
,resnet50,0.04653029999997216
,efficientnet_b0,0.020511599999963437
,efficientnet_b3,0.04296510000000353
,resnet18,0.013848200000040833
,resnet34,0.023356000000035237
,resnet50,0.04393890000000056
,efficientnet_b0,0.023520200000007208
,efficientnet_b3,0.03548899999998412
,resnet18,0.015061800000012227
,resnet34,0.028866199999981745
,resnet50,0.03777870000004668
,efficientnet_b0,0.027535600000021532
,efficientnet_b3,0.0344351000000529
,resnet18,0.013623300000006111
,resnet34,0.02702080000000251
,resnet50,0.03449570000003632
,efficientnet_b0,0.02333979999997382
,efficientnet_b3,0.03420440000002145
,resnet18,0.014214999999978772
,resnet34,0.026497600000027433
,resnet50,0.06971759999998994
,efficientnet_b0,0.021568699999988894
,efficientnet_b3,0.050715299999978924
,resnet18,0.01222199999995155
,resnet34,0.02979720000001862
,resnet50,0.047368400000038946
,efficientnet_b0,0.01985869999998613
,efficientnet_b3,0.03402019999998629
,resnet18,0.011109499999975014
,resnet34,0.028869499999984782
,resnet50,0.03341950000003635
,efficientnet_b0,0.11101660000002767
,efficientnet_b3,0.038255400000025475
,resnet18,0.013883999999961816
,resnet34,0.02523380000002362
,resnet50,0.04840999999998985
,efficientnet_b0,0.02013470000002826
,efficientnet_b3,0.03335909999998421
,resnet18,0.01433460000004061
,resnet34,0.02966159999999718
,resnet50,0.04245320000001129
,efficientnet_b0,0.028670900000008714
,efficientnet_b3,0.03532010000003538
,resnet18,0.016836399999988316
,resnet34,0.029534300000022995
,resnet50,0.03753059999996822
,efficientnet_b0,0.024147400000003927
,efficientnet_b3,0.03471510000002809
,resnet18,0.010866599999985738
,resnet34,0.025498900000002322
,resnet50,0.03288660000004029
,efficientnet_b0,0.03535060000001522
,efficientnet_b3,0.07280839999998534
,resnet18,0.02256470000003219
,resnet34,0.034990300000004027
,resnet50,0.04320500000000038
,efficientnet_b0,0.02268509999998969
,efficientnet_b3,0.03406119999999646
,resnet18,0.017322699999965607
,resnet34,0.03690560000001142
,resnet50,0.04264889999996058
,efficientnet_b0,0.02161549999999579
,efficientnet_b3,0.036333900000045105
,resnet18,0.014201200000002245
,resnet34,0.02541529999996328
,resnet50,0.05444939999995313
,efficientnet_b0,0.02368749999999409
,efficientnet_b3,0.034613999999976386
,resnet18,0.013495000000034452
,resnet34,0.03138389999998026
,resnet50,0.04922819999995909
,efficientnet_b0,0.026170799999988503
,efficientnet_b3,0.036867999999969925
,resnet18,0.016870600000004288
,resnet34,0.03257640000003903
,resnet50,0.04333790000004001
,efficientnet_b0,0.020128100000022187
,efficientnet_b3,0.03553540000001476
,resnet18,0.013819699999999102
,resnet34,0.026323100000013255
,resnet50,0.14612990000000536
,efficientnet_b0,0.022089200000039
,efficientnet_b3,0.04414800000000696
,resnet18,0.02290090000002465
,resnet34,0.029504900000006273
,resnet50,0.05543670000002976
,efficientnet_b0,0.029257099999995262
,efficientnet_b3,0.044648699999982
,resnet18,0.0433484000000135
,resnet34,0.04949010000001408
,resnet50,0.20274159999996755
,efficientnet_b0,0.06091550000002144
,efficientnet_b3,0.15850169999998798
,resnet18,0.024578700000006393
,resnet34,0.0969023999999763
,resnet50,0.1631396999999879
,efficientnet_b0,0.11215740000000096
,efficientnet_b3,0.060393000000033226
,resnet18,0.027289100000018607
,resnet34,0.05169610000001512
,resnet50,0.05378409999997302
,efficientnet_b0,0.028014900000016496
,efficientnet_b3,0.051232299999981024
,resnet18,0.014913000000035481
,resnet34,0.03936369999996714
,resnet50,0.06466140000003406
,efficientnet_b0,0.026819299999999657
,efficientnet_b3,0.04896689999998216
,resnet18,0.015449699999976474
,resnet34,0.031866999999977
,resnet50,0.03588270000000193
,efficientnet_b0,0.020134900000016387
,efficientnet_b3,0.04119530000002669
,resnet18,0.011814499999957206
,resnet34,0.029567100000008395
,resnet50,0.03631999999998925
,efficientnet_b0,0.02602719999998726
,efficientnet_b3,0.038181699999995544
,resnet18,0.011915600000008908
,resnet34,0.029110000000002856
,resnet50,0.04843479999999545
,efficientnet_b0,0.02613170000000764
,efficientnet_b3,0.04065370000000712
,resnet18,0.019788299999959236
,resnet34,0.03862429999998085
,resnet50,0.031420299999979306
,efficientnet_b0,0.01966290000001436
,efficientnet_b3,0.03813020000001188
,resnet18,0.014900099999977101
,resnet34,0.0963869999999929
,resnet50,0.06403669999997419
,efficientnet_b0,0.4999222000000145
,efficientnet_b3,0.049512899999967885
,resnet18,0.025648499999988417
,resnet34,0.04082240000002457
,resnet50,0.08567040000002635
,efficientnet_b0,0.027287300000011783
,efficientnet_b3,0.05630479999996396
,resnet18,0.0157877000000326
,resnet34,0.04150010000000748
,resnet50,0.06025420000003123
,efficientnet_b0,0.01889750000003687
,efficientnet_b3,0.0340300999999954
,resnet18,0.01891419999998334
,resnet34,0.03870460000001685
,resnet50,0.22698270000000775
,efficientnet_b0,0.05895060000000285
,efficientnet_b3,0.08456770000003644
,resnet18,0.03492669999997133
,resnet34,0.06423300000000154
,resnet50,0.1745870000000309
,efficientnet_b0,0.032872199999985696
,efficientnet_b3,0.12985980000001973
,resnet18,0.03131029999997281
,resnet34,0.04910180000001674
,resnet50,0.07318759999998292
,efficientnet_b0,0.4681833999999867
,efficientnet_b3,0.06656810000004043
,resnet18,0.05488120000001118
,resnet34,0.04795680000000857
,efficientnet_b0,0.03139970000000858
,resnet18,0.028141299999958846
,resnet34,0.03388749999999163
,resnet50,0.04594950000000608
,efficientnet_b0,0.01941460000000461
,efficientnet_b3,0.06397770000000946
,resnet18,0.01575040000000172
,resnet34,0.023863699999992605
,resnet50,0.047053100000027825
,efficientnet_b0,0.023982300000000123
,efficientnet_b3,0.0545851999999627
,resnet18,0.03359870000002729
,resnet34,0.3294755000000009
,resnet50,0.03719819999997753
,efficientnet_b0,0.03294379999999819
,efficientnet_b3,0.064319600000033
,resnet18,0.04833260000003747
,resnet34,0.04685240000003432
,resnet50,0.046837600000003476
,efficientnet_b0,0.020470400000021982
,efficientnet_b3,0.048136600000020735
,resnet18,0.018183499999963715
,resnet34,0.035136800000032054
,resnet50,0.05404470000001993
,efficientnet_b0,0.0313675000000444
,efficientnet_b3,0.05041230000000496
,resnet18,0.020162599999991926
,resnet34,0.03736020000002327
,resnet50,0.05802330000000211
,efficientnet_b0,0.024921500000004926
,efficientnet_b3,0.04208470000003217
,resnet18,0.016726700000049277
,resnet34,0.06593850000001567
,resnet50,0.047310799999991104
,efficientnet_b0,0.030694900000014513
,efficientnet_b3,0.04728979999998728
,resnet18,0.11516579999999976
,resnet34,0.03441400000002659
,resnet50,0.04504190000000108
,efficientnet_b0,0.028614700000048288
,efficientnet_b3,0.04174000000000433
,resnet18,0.01608949999996412
,resnet34,0.03394309999998768
,resnet50,0.0515707000000134
,efficientnet_b0,0.01970249999999396
,efficientnet_b3,0.04606219999999439
,resnet18,0.016023000000018328
,resnet34,0.028565500000013344
,resnet50,0.05068109999996295
,efficientnet_b0,0.01890069999996058
,efficientnet_b3,0.03975660000003245
,resnet18,0.016656699999998636
,resnet34,0.031418200000018714
,resnet50,0.05035470000001396
,efficientnet_b0,0.03440819999997302
,efficientnet_b3,0.059993500000018685
,resnet18,0.01784930000002305
,resnet34,0.03276889999995092
,resnet50,0.08514769999999316
,efficientnet_b0,0.02061410000004571
,efficientnet_b3,0.055691799999976865
,resnet18,0.021237299999995685
,resnet34,0.03267940000000635
,resnet50,0.05061960000000454
,efficientnet_b0,0.02857920000002423
,efficientnet_b3,0.040554199999974117
,resnet18,0.01965530000001081
,resnet34,0.044357800000000225
,resnet50,0.03851470000000745
,efficientnet_b0,0.019752899999957663
,efficientnet_b3,0.04355579999997872
,resnet18,0.01843079999997599
,resnet34,0.0447838000000047
,resnet50,0.10617149999995945
,efficientnet_b0,0.025337900000010904
,efficientnet_b3,0.04235879999998815
,resnet18,0.017072799999994004
,resnet34,0.029750499999977364
,resnet50,0.06820759999999382
,efficientnet_b0,0.028254500000002736
,efficientnet_b3,0.045838500000002114
,resnet18,0.016347800000005464
,resnet34,0.03435709999996561
,resnet50,0.045456000000001495
,efficientnet_b0,0.021338500000013028
,efficientnet_b3,0.043398099999990336
,resnet18,0.01576399999999012
,resnet34,0.028413099999966107
,resnet50,0.05216339999998354
,efficientnet_b0,0.02530109999997876
,efficientnet_b3,0.04095580000000609
,resnet18,0.01621149999999716
,resnet34,0.030146500000000742
,resnet50,0.04526549999997087
,efficientnet_b0,0.02204580000000078
,efficientnet_b3,0.038243899999997666
,resnet18,0.018663500000002387
,resnet34,0.0508366000000251
,resnet50,0.04576190000000224
,efficientnet_b0,0.02277609999998731
,efficientnet_b3,0.050926000000004024
,resnet18,0.01680820000001404
,resnet34,0.03645399999999199
,resnet50,0.047732300000006944
,efficientnet_b0,0.03337179999999762
,efficientnet_b3,0.047205199999950764
,resnet18,0.06957670000002736
,resnet34,0.061929100000043036
,resnet50,0.03847630000001345
,efficientnet_b0,0.029938700000002427
,efficientnet_b3,0.09141979999998284
,resnet18,0.01871649999998226
,resnet34,0.03540299999997387
,resnet50,0.05506900000000314
,efficientnet_b0,0.03908219999999574
,efficientnet_b3,0.04598790000000008
,resnet18,0.012422899999990022
,resnet34,0.037399999999990996
,resnet50,0.05554449999999633
,efficientnet_b0,0.01971290000000181
,efficientnet_b3,0.04036020000000917
,resnet18,0.015295199999968645
,resnet34,0.025944299999991927
,resnet50,0.04626419999999598
,efficientnet_b0,0.029173599999978705
,efficientnet_b3,0.06621180000001914
,resnet18,0.02311110000005101
,resnet34,0.22939980000001015
,resnet50,0.09289250000000493
,efficientnet_b0,0.02322249999997439
,efficientnet_b3,0.10952430000003233
,resnet18,0.0172467999999526
,resnet34,0.04497240000000602
,resnet50,0.036522999999988315
,efficientnet_b0,0.020362500000032924
,efficientnet_b3,0.042622300000005
,resnet18,0.014626700000007986
,resnet34,0.06531630000000632
,resnet50,0.03472399999998288
,efficientnet_b0,0.01974200000000792
,efficientnet_b3,0.05061560000001464
,resnet18,0.01948150000004034
,resnet34,0.03627459999995608
,resnet50,0.0420912999999814
,efficientnet_b0,0.023897299999987354
,efficientnet_b3,0.0443243999999936
,resnet18,0.041468999999949574
,resnet34,0.06220739999997704
,resnet50,0.04697579999998425
,efficientnet_b0,0.13164960000000292
,efficientnet_b3,0.06671069999998736
,resnet18,0.016711400000019694
,resnet34,0.025736699999981738
,resnet50,0.04622200000000021
,efficientnet_b0,0.023984399999960715
,efficientnet_b3,0.03904579999999669
,resnet18,0.011473100000046088
,resnet34,0.023744399999998222
,resnet50,0.05004580000002079
,efficientnet_b0,0.01967470000005278
,efficientnet_b3,0.06418510000003153
,resnet18,0.031077800000048228
,resnet34,0.029831099999967137
,resnet50,0.03660429999996495
,efficientnet_b0,0.024861600000008366
,efficientnet_b3,0.04097109999997883
,resnet18,0.017367400000011912
,resnet34,0.02915539999997918
,resnet50,0.08205559999998968
,efficientnet_b0,0.02526430000000346
,efficientnet_b3,0.04592350000001488
,resnet18,0.014885699999979352
,resnet34,0.03133470000000216
,resnet50,0.042513700000029075
,efficientnet_b0,0.0257497999999714
,efficientnet_b3,0.04021720000002915
,resnet18,0.0156481999999869
,resnet34,0.02935850000000073
,resnet50,0.042423299999995834
,efficientnet_b0,0.0281952000000274
,efficientnet_b3,0.03985480000000052
,resnet18,0.01272930000004635
,resnet34,0.02796989999995958
,resnet50,0.0390692999999942
,efficientnet_b0,0.1529045999999994
,efficientnet_b3,0.03738540000000512
,resnet18,0.01984179999999469
,resnet34,0.05226750000002767
,resnet50,0.043509000000028664
,efficientnet_b0,0.020636099999990165
,efficientnet_b3,0.04724900000002208
,resnet18,0.01775639999999612
,resnet34,0.028185599999972055
,resnet50,0.08423759999999447
,efficientnet_b0,0.01932360000000699
,efficientnet_b3,0.04536159999997835
,resnet18,0.021083999999973457
,resnet34,0.02554579999997486
,resnet50,0.05084170000003496
,efficientnet_b0,0.025535600000011982
,efficientnet_b3,0.03695310000000518
,resnet18,0.015968600000007882
,resnet34,0.029106800000022304
,resnet50,0.04344689999999218
,efficientnet_b0,0.030011599999966165
,efficientnet_b3,0.03563250000001972
,resnet18,0.01931539999998222
,resnet34,0.029405800000006366
,resnet50,0.1409672999999998
,efficientnet_b0,0.023979499999995824
,efficientnet_b3,0.055011999999976524
,resnet18,0.02360079999999698
,resnet34,0.041110100000025795
,resnet50,0.03436659999999847
,efficientnet_b0,0.023398100000008526
,efficientnet_b3,0.043644400000005135
,resnet18,0.01649290000000292
,resnet34,0.0294858999999974
,resnet50,0.05689639999997098
,efficientnet_b0,0.033989800000028936
,efficientnet_b3,0.04564099999998916
,resnet18,0.016007700000045588
,resnet34,0.031604700000002595
,resnet50,0.05289490000001251
,efficientnet_b0,0.021403999999961343
,efficientnet_b3,0.04384480000004487
,resnet18,0.013938800000005358
,resnet34,0.030414099999973132
,resnet50,0.049288799999999355
,efficientnet_b0,0.025951999999961117
,efficientnet_b3,0.045251699999994344
,resnet18,0.01692859999997154
,resnet34,0.03181510000001708
,resnet50,0.061796399999991536
,efficientnet_b0,0.020598100000029262
,efficientnet_b3,0.04962089999997943
,resnet18,0.016886300000010124
,resnet34,0.028330999999980122
,resnet50,0.05133050000000594
,efficientnet_b0,0.020244700000034754
,efficientnet_b3,0.04591560000000072
,resnet18,0.011230799999964347
,resnet34,0.02598459999995839
,resnet50,0.05018560000002026
,efficientnet_b0,0.01898500000004333
,efficientnet_b3,0.04215279999999666
,resnet18,0.02307100000001583
,resnet34,0.024693100000035884
,resnet50,0.04326770000000124
,efficientnet_b0,0.03242840000001479
,efficientnet_b3,0.03863250000000562
,resnet18,0.024170599999990827
,resnet34,0.028952600000025086
,resnet50,0.1597750999999903
,efficientnet_b0,0.03262099999994916
,efficientnet_b3,0.04009999999999536
,resnet18,0.015526499999964471
,resnet34,0.028731900000025234
,resnet50,0.04375870000001214
,efficientnet_b0,0.18854760000004944
,efficientnet_b3,0.04900029999998878
,resnet18,0.016437499999994998
,resnet34,0.03241650000001073
,resnet50,0.043244099999981245
,efficientnet_b0,0.019916700000010223
,efficientnet_b3,0.036470699999995304
,resnet18,0.01622340000000122
,resnet34,0.029881499999987682
,resnet50,0.04667049999994788
,efficientnet_b0,0.020432600000049206
,efficientnet_b3,0.03646549999996296
,resnet18,0.01484359999994922
,resnet34,0.040406899999993584
,resnet50,0.042397399999970276
